2024-06-23T05:53:56.350331221Z,{"lat":11.120242093840082,"lon":106.60429693044341}
2024-06-23T05:53:57.285587277Z,{"lat":11.12028365892601,"lon":106.60428977130324}
2024-06-23T05:53:58.310474109Z,{"lat":11.120326772778537,"lon":106.60428175970794}
2024-06-23T05:53:59.322072401Z,{"lat":11.120366650771938,"lon":106.60427219481933}
2024-06-23T05:54:00.340689464Z,{"lat":11.120407473462699,"lon":106.60426321073763}
2024-06-23T05:54:01.302478792Z,{"lat":11.12045404705981,"lon":106.60425877368873}
2024-06-23T05:54:02.340462908Z,{"lat":11.120507445102081,"lon":106.60425301406104}
2024-06-23T05:54:03.312845842Z,{"lat":11.120563786248603,"lon":106.60424120727124}
2024-06-23T05:54:04.302610057Z,{"lat":11.120622522849315,"lon":106.60423895221294}
2024-06-23T05:54:05.302508572Z,{"lat":11.120688173356328,"lon":106.60425518647551}
2024-06-23T05:54:06.337588508Z,{"lat":11.120749882898803,"lon":106.60424798442068}
2024-06-23T05:54:07.290589896Z,{"lat":11.120810902384195,"lon":106.60424086290189}
2024-06-23T05:54:08.312501837Z,{"lat":11.120872775252733,"lon":106.60423364178344}
2024-06-23T05:54:09.302620108Z,{"lat":11.12092357950248,"lon":106.60422771247407}
2024-06-23T05:54:10.312763155Z,{"lat":11.120962653402279,"lon":106.60422315219839}
2024-06-23T05:54:11.462607876Z,{"lat":11.120989409815925,"lon":106.6042126018549}
2024-06-23T05:54:12.305597505Z,{"lat":11.121022779039983,"lon":106.60420978498244}
2024-06-23T05:54:13.322737452Z,{"lat":11.121057686673844,"lon":106.60420552423108}
2024-06-23T05:54:14.313135736Z,{"lat":11.12109654528874,"lon":106.60419998659155}
2024-06-23T05:54:15.312695562Z,{"lat":11.121130055603711,"lon":106.60419747654227}
2024-06-23T05:54:16.312746548Z,{"lat":11.12116758117241,"lon":106.60419731861154}
2024-06-23T05:54:17.332416363Z,{"lat":11.121212664471072,"lon":106.60419543394029}
2024-06-23T05:54:18.300640322Z,{"lat":11.121258341484548,"lon":106.60419052359904}
2024-06-23T05:54:19.322801671Z,{"lat":11.121306219514517,"lon":106.60418697470722}
2024-06-23T05:54:20.321217095Z,{"lat":11.121357654903218,"lon":106.60417843328533}
2024-06-23T05:54:21.312515891Z,{"lat":11.121406591591851,"lon":106.60416885214129}
2024-06-23T05:54:22.312532324Z,{"lat":11.1214582215222,"lon":106.60415826083104}
2024-06-23T05:54:23.345332517Z,{"lat":11.121508496146975,"lon":106.60414673936454}
2024-06-23T05:54:24.320455986Z,{"lat":11.12156194404251,"lon":106.60413917081834}
2024-06-23T05:54:25.322969439Z,{"lat":11.121623581013349,"lon":106.60414629069552}
2024-06-23T05:54:26.322677489Z,{"lat":11.121687071036899,"lon":106.60413890987618}
2024-06-23T05:54:27.301389618Z,{"lat":11.121750382839485,"lon":106.6041317553474}
2024-06-23T05:54:28.310401021Z,{"lat":11.121810689075348,"lon":106.60412509719454}
2024-06-23T05:54:29.310263062Z,{"lat":11.121870592422235,"lon":106.60411848350914}
2024-06-23T05:54:30.331133812Z,{"lat":11.121934226189904,"lon":106.6041108784091}
2024-06-23T05:54:31.339770577Z,{"lat":11.12205339548044,"lon":106.60409691776628}
2024-06-23T05:54:32.313290805Z,{"lat":11.12211593706842,"lon":106.60408971904522}
2024-06-23T05:54:33.353204634Z,{"lat":11.122181512802582,"lon":106.60408217107977}
2024-06-23T05:54:34.443411795Z,{"lat":11.122249379643636,"lon":106.60406653745066}
2024-06-23T05:54:35.323179046Z,{"lat":11.122319232452952,"lon":106.60406011363337}
2024-06-23T05:54:36.332078953Z,{"lat":11.122379276547285,"lon":106.60405621965081}
2024-06-23T05:54:37.32351067Z,{"lat":11.122433621874439,"lon":106.60405235588748}
2024-06-23T05:54:38.323359684Z,{"lat":11.122487182177995,"lon":106.60404458931005}
2024-06-23T05:54:39.323737103Z,{"lat":11.122547732348803,"lon":106.60403954741186}
2024-06-23T05:54:40.341694135Z,{"lat":11.122609466482992,"lon":106.60403017756659}
2024-06-23T05:54:41.324124986Z,{"lat":11.122677232953412,"lon":106.60401996216872}
2024-06-23T05:54:42.306298655Z,{"lat":11.122746859966979,"lon":106.60401468227147}
2024-06-23T05:54:43.334005584Z,{"lat":11.122822225203409,"lon":106.6040008146371}
2024-06-23T05:54:44.341617854Z,{"lat":11.122902438236673,"lon":106.60398504359117}
2024-06-23T05:54:45.341555497Z,{"lat":11.122902438236673,"lon":106.60398504359117}
2024-06-23T05:54:46.333449976Z,{"lat":11.123062086955544,"lon":106.60398109327049}
2024-06-23T05:54:47.323331288Z,{"lat":11.123141380451004,"lon":106.60397228281849}
2024-06-23T05:54:48.316568176Z,{"lat":11.123212425233689,"lon":106.60396469748098}
2024-06-23T05:54:50.252040798Z,{"lat":11.123212425233689,"lon":106.60396469748098}
2024-06-23T05:54:50.594760747Z,{"lat":11.123287529135547,"lon":106.60395667880778}
2024-06-23T05:54:51.331982178Z,{"lat":11.123435708877984,"lon":106.60393933029769}
2024-06-23T05:54:52.346899656Z,{"lat":11.123511994870146,"lon":106.60393112108584}
2024-06-23T05:54:53.339194268Z,{"lat":11.123578304045447,"lon":106.6039239854846}
2024-06-23T05:54:54.331369199Z,{"lat":11.123653815279985,"lon":106.60391567271272}
2024-06-23T05:54:55.331348244Z,{"lat":11.123724038756265,"lon":106.60390789937097}
2024-06-23T05:54:56.331417092Z,{"lat":11.123802362187027,"lon":106.60389922941935}
2024-06-23T05:54:57.319564562Z,{"lat":11.123882954572668,"lon":106.60389030829852}
2024-06-23T05:54:58.341500922Z,{"lat":11.123961507379668,"lon":106.60388161297799}
2024-06-23T05:54:59.331014963Z,{"lat":11.124040632389354,"lon":106.60387260997534}
2024-06-23T05:55:00.341521575Z,{"lat":11.124120286425782,"lon":106.60386359004657}
2024-06-23T05:55:01.620587387Z,{"lat":11.124185008743789,"lon":106.60385626096722}
2024-06-23T05:55:02.339621826Z,{"lat":11.124241779332927,"lon":106.60384983233797}
2024-06-23T05:55:03.324641402Z,{"lat":11.124293441601418,"lon":106.60384398216513}
2024-06-23T05:55:04.331640579Z,{"lat":11.124343848827163,"lon":106.60383846174284}
2024-06-23T05:55:05.47958223Z,{"lat":11.124403960176924,"lon":106.60383191172262}
2024-06-23T05:55:06.381848951Z,{"lat":11.124457041190862,"lon":106.60382612776249}
2024-06-23T05:55:07.38161768Z,{"lat":11.124514667514292,"lon":106.60381979556611}
2024-06-23T05:55:08.361451018Z,{"lat":11.124573153905773,"lon":106.60381285113976}
2024-06-23T05:55:09.461556333Z,{"lat":11.124632182781781,"lon":106.60380584229992}
2024-06-23T05:55:10.34487367Z,{"lat":11.124704599891377,"lon":106.60379724388956}
2024-06-23T05:55:11.372915764Z,{"lat":11.124766897653338,"lon":106.60378806374023}
2024-06-23T05:55:12.371953751Z,{"lat":11.124825252620813,"lon":106.60378028118771}
2024-06-23T05:55:13.451150038Z,{"lat":11.12489115845277,"lon":106.60375532957934}
2024-06-23T05:55:14.549783072Z,{"lat":11.124959523503724,"lon":106.60374568649974}
2024-06-23T05:55:15.677580959Z,{"lat":11.125030059723754,"lon":106.60375296694123}
2024-06-23T05:55:16.332630514Z,{"lat":11.125095097775915,"lon":106.60373474143883}
2024-06-23T05:55:17.327257447Z,{"lat":11.125162012096506,"lon":106.60372808050498}
2024-06-23T05:55:18.349581334Z,{"lat":11.125224558665973,"lon":106.60371625643691}
2024-06-23T05:55:19.369720075Z,{"lat":11.125287944306654,"lon":106.60371474381482}
2024-06-23T05:55:20.349435255Z,{"lat":11.125350449527527,"lon":106.60371085867196}
2024-06-23T05:55:21.349341931Z,{"lat":11.125412801177333,"lon":106.60371002890335}
2024-06-23T05:55:22.349503836Z,{"lat":11.125475603347926,"lon":106.60370382703559}
2024-06-23T05:55:23.349582015Z,{"lat":11.125540196736551,"lon":106.6036941615676}
2024-06-23T05:55:24.34943613Z,{"lat":11.125609696495085,"lon":106.60368506876829}
2024-06-23T05:55:25.349450323Z,{"lat":11.12568231916211,"lon":106.60367764855538}
2024-06-23T05:55:26.349297051Z,{"lat":11.125752011537207,"lon":106.60367117776764}
2024-06-23T05:55:27.332216244Z,{"lat":11.125823288286247,"lon":106.6036667768001}
2024-06-23T05:55:28.349431458Z,{"lat":11.125890562540711,"lon":106.6036587498275}
2024-06-23T05:55:29.332399278Z,{"lat":11.12595120569932,"lon":106.6036483662496}
2024-06-23T05:55:30.349755973Z,{"lat":11.126009725754352,"lon":106.60364602055736}
2024-06-23T05:55:31.479188517Z,{"lat":11.126068214632046,"lon":106.60364277014509}
2024-06-23T05:55:32.350005909Z,{"lat":11.126129626663376,"lon":106.60364025441766}
2024-06-23T05:55:33.367543783Z,{"lat":11.126188261527279,"lon":106.60363402919727}
2024-06-23T05:55:34.349122752Z,{"lat":11.126254210149147,"lon":106.60362540489578}
2024-06-23T05:55:35.349736154Z,{"lat":11.126328237560745,"lon":106.60361369520825}
2024-06-23T05:55:36.349216868Z,{"lat":11.126396486860958,"lon":106.60360641575397}
2024-06-23T05:55:37.33224643Z,{"lat":11.126463441119874,"lon":106.60360561533443}
2024-06-23T05:55:38.350527848Z,{"lat":11.126532852399947,"lon":106.60360078903886}
2024-06-23T05:55:39.349659927Z,{"lat":11.126598971911937,"lon":106.60359222190635}
2024-06-23T05:55:40.362607543Z,{"lat":11.126657417346438,"lon":106.60358568134241}
2024-06-23T05:55:41.379130885Z,{"lat":11.126711819992405,"lon":106.60357523055403}
2024-06-23T05:55:42.359294955Z,{"lat":11.126771212659074,"lon":106.60356234611666}
2024-06-23T05:55:43.469586044Z,{"lat":11.126831557516098,"lon":106.6035536515723}
2024-06-23T05:55:44.367566142Z,{"lat":11.126892050610744,"lon":106.60354897219791}
2024-06-23T05:55:45.349713552Z,{"lat":11.126952902325268,"lon":106.60354308561236}
2024-06-23T05:55:46.425785554Z,{"lat":11.127011495347514,"lon":106.60354357562369}
2024-06-23T05:55:47.430958946Z,{"lat":11.127070555053212,"lon":106.60353520521802}
2024-06-23T05:55:48.369416659Z,{"lat":11.127129526910624,"lon":106.60352339022837}
2024-06-23T05:55:49.359519886Z,{"lat":11.127129526910624,"lon":106.60352339022837}
2024-06-23T05:55:50.344656084Z,{"lat":11.127238435274256,"lon":106.60351317141861}
2024-06-23T05:55:51.391716159Z,{"lat":11.127290608240031,"lon":106.60351208304478}
2024-06-23T05:55:52.371328417Z,{"lat":11.127341470901435,"lon":106.60350840560497}
2024-06-23T05:55:53.389311138Z,{"lat":11.127383149451132,"lon":106.60350410882026}
2024-06-23T05:55:54.371952792Z,{"lat":11.127419988222476,"lon":106.60349915976485}
2024-06-23T05:55:55.381729413Z,{"lat":11.127456551732935,"lon":106.60348820475194}
2024-06-23T05:55:56.360930179Z,{"lat":11.127497664785045,"lon":106.60348097926938}
2024-06-23T05:55:57.349495203Z,{"lat":11.127538396138204,"lon":106.6034780612709}
2024-06-23T05:55:58.36122161Z,{"lat":11.127569657865298,"lon":106.60347018049576}
2024-06-23T05:55:59.361299474Z,{"lat":11.12759407527027,"lon":106.60346014206986}
2024-06-23T05:56:00.361136806Z,{"lat":11.127624981711165,"lon":106.60347097967737}
2024-06-23T05:56:01.371869243Z,{"lat":11.127663237009987,"lon":106.60346656590373}
2024-06-23T05:56:02.371580926Z,{"lat":11.127692105983403,"lon":106.60346323509373}
2024-06-23T05:56:03.371738538Z,{"lat":11.12771590197187,"lon":106.603442534685}
2024-06-23T05:56:04.381404319Z,{"lat":11.127748612753145,"lon":106.60343865571869}
2024-06-23T05:56:05.361501545Z,{"lat":11.12778469173121,"lon":106.603430285228}
2024-06-23T05:56:06.371744564Z,{"lat":11.127815697907959,"lon":106.60342355480309}
2024-06-23T05:56:07.379156283Z,{"lat":11.127838979931244,"lon":106.60342064480851}
2024-06-23T05:56:08.372088122Z,{"lat":11.127870925938776,"lon":106.60341388686471}
2024-06-23T05:56:09.371375597Z,{"lat":11.127870925938776,"lon":106.60341388686471}
2024-06-23T05:56:10.381723017Z,{"lat":11.127952127787673,"lon":106.6034016983689}
2024-06-23T05:56:11.371731322Z,{"lat":11.127986334419303,"lon":106.60339617542742}
2024-06-23T05:56:12.412124304Z,{"lat":11.128021757274249,"lon":106.60339794116115}
2024-06-23T05:56:13.411384989Z,{"lat":11.128061198778378,"lon":106.60339366917904}
2024-06-23T05:56:14.481741119Z,{"lat":11.128095957510448,"lon":106.60338986127589}
2024-06-23T05:56:15.370254056Z,{"lat":11.128136934682528,"lon":106.60338600289502}
2024-06-23T05:56:16.379578868Z,{"lat":11.128180435835969,"lon":106.60338585472621}
2024-06-23T05:56:17.371311033Z,{"lat":11.128225411229135,"lon":106.60337528289661}
2024-06-23T05:56:18.371735337Z,{"lat":11.128268671581122,"lon":106.60337450664315}
2024-06-23T05:56:19.391743749Z,{"lat":11.128324072064153,"lon":106.60336688686104}
2024-06-23T05:56:20.451119683Z,{"lat":11.128377739444309,"lon":106.60336038768607}
2024-06-23T05:56:21.371599571Z,{"lat":11.128422575280531,"lon":106.6033577984052}
2024-06-23T05:56:22.551223232Z,{"lat":11.128474418369056,"lon":106.6033738219241}
2024-06-23T05:56:23.391241513Z,{"lat":11.128521506366916,"lon":106.60336844234668}
2024-06-23T05:56:24.381785893Z,{"lat":11.128570508324664,"lon":106.6033628207384}
2024-06-23T05:56:25.573421205Z,{"lat":11.12862495922395,"lon":106.60335657400282}
2024-06-23T05:56:26.38170436Z,{"lat":11.128682602523357,"lon":106.60334996103036}
2024-06-23T05:56:28.312317704Z,{"lat":11.128682602523357,"lon":106.60334996103036}
2024-06-23T05:56:28.696982852Z,{"lat":11.12879591388721,"lon":106.60332961294881}
2024-06-23T05:56:29.400394241Z,{"lat":11.12885193769868,"lon":106.60332395781374}
2024-06-23T05:56:30.382752326Z,{"lat":11.128907783252192,"lon":106.60331670120347}
2024-06-23T05:56:31.382608351Z,{"lat":11.128960674414015,"lon":106.60331270777327}
2024-06-23T05:56:32.452484676Z,{"lat":11.128998318760363,"lon":106.60330686517788}
2024-06-23T05:56:33.367423849Z,{"lat":11.128998318760363,"lon":106.60330686517788}
2024-06-23T05:56:34.382969084Z,{"lat":11.129061720292482,"lon":106.60329339563157}
2024-06-23T05:56:35.38246967Z,{"lat":11.129101805601577,"lon":106.60329983446766}
2024-06-23T05:56:36.392709731Z,{"lat":11.12914410569969,"lon":106.60329590742097}
2024-06-23T05:56:37.370569634Z,{"lat":11.129184681501092,"lon":106.60329255187331}
2024-06-23T05:56:38.38269037Z,{"lat":11.12921791556241,"lon":106.60329012319083}
2024-06-23T05:56:39.392489913Z,{"lat":11.129249292468776,"lon":106.6032866200672}
2024-06-23T05:56:40.393244202Z,{"lat":11.129280362389963,"lon":106.60328408312057}
2024-06-23T05:56:41.382776886Z,{"lat":11.129312103810893,"lon":106.60328143873298}
2024-06-23T05:56:42.382820469Z,{"lat":11.12934800119142,"lon":106.60327927476872}
2024-06-23T05:56:43.382456259Z,{"lat":11.129388141446993,"lon":106.60327237909846}
2024-06-23T05:56:44.512662592Z,{"lat":11.12943086078141,"lon":106.60326803825131}
2024-06-23T05:56:45.370783252Z,{"lat":11.12947622947242,"lon":106.60326281504537}
2024-06-23T05:56:46.392298149Z,{"lat":11.12951546671098,"lon":106.603252883013}
2024-06-23T05:56:47.402261486Z,{"lat":11.129549491390796,"lon":106.60324415972826}
2024-06-23T05:56:48.39243863Z,{"lat":11.129589512526058,"lon":106.6032360435756}
2024-06-23T05:56:49.392679797Z,{"lat":11.129631603984333,"lon":106.60324633757108}
2024-06-23T05:56:50.392044362Z,{"lat":11.129631603984333,"lon":106.60324633757108}
2024-06-23T05:56:51.39236776Z,{"lat":11.129731259119502,"lon":106.60323797752972}
2024-06-23T05:56:52.386051832Z,{"lat":11.12978718066165,"lon":106.60323328628888}
2024-06-23T05:56:53.39250617Z,{"lat":11.129841512030739,"lon":106.6032287284473}
2024-06-23T05:56:54.392505624Z,{"lat":11.129896935047563,"lon":106.6032240790269}
2024-06-23T05:56:55.391979648Z,{"lat":11.129950426928858,"lon":106.60321959160966}
2024-06-23T05:56:56.392064258Z,{"lat":11.129994550979564,"lon":106.60321589005623}
2024-06-23T05:56:57.380634328Z,{"lat":11.130024593578817,"lon":106.6032133697925}
2024-06-23T05:56:58.40239744Z,{"lat":11.130049481174968,"lon":106.60319554706707}
2024-06-23T05:57:00.21255387Z,{"lat":11.130066662117898,"lon":106.60319286214076}
2024-06-23T05:57:00.660483048Z,{"lat":11.130073356922313,"lon":106.60320927905158}
2024-06-23T05:57:01.402411138Z,{"lat":11.130075450450123,"lon":106.60320910342662}
2024-06-23T05:57:03.252681149Z,{"lat":11.130069080845372,"lon":106.60320963777126}
2024-06-23T05:57:03.705948421Z,{"lat":11.130062742984673,"lon":106.6032101694519}
2024-06-23T05:57:04.502668085Z,{"lat":11.13005943630796,"lon":106.60321044684939}
2024-06-23T05:57:05.380483467Z,{"lat":11.13005943630796,"lon":106.60321044684939}
2024-06-23T05:57:06.402642879Z,{"lat":11.130058223033371,"lon":106.60320984522788}
2024-06-23T05:57:07.385351546Z,{"lat":11.130059134479971,"lon":106.60321324180543}
2024-06-23T05:57:08.392425721Z,{"lat":11.130060761870261,"lon":106.60322242129726}
2024-06-23T05:57:09.402663431Z,{"lat":11.13006247402225,"lon":106.60322756706012}
2024-06-23T05:57:10.402382749Z,{"lat":11.130076073959977,"lon":106.60322177182283}
2024-06-23T05:57:11.410474459Z,{"lat":11.130072170920018,"lon":106.60319672994608}
2024-06-23T05:57:12.402401932Z,{"lat":11.130072170920018,"lon":106.60319672994608}
2024-06-23T05:57:13.402372473Z,{"lat":11.13002075591864,"lon":106.60321369174069}
2024-06-23T05:57:14.402190301Z,{"lat":11.129963283614446,"lon":106.60321783372497}
2024-06-23T05:57:15.437193156Z,{"lat":11.129895399073932,"lon":106.60321287977226}
2024-06-23T05:57:16.400434637Z,{"lat":11.129826002669502,"lon":106.6032291330253}
2024-06-23T05:57:17.445057861Z,{"lat":11.129744383310733,"lon":106.6032468957817}
2024-06-23T05:57:18.40242609Z,{"lat":11.129670152224342,"lon":106.60320911732576}
2024-06-23T05:57:19.402715034Z,{"lat":11.129612187441825,"lon":106.60321397997545}
2024-06-23T05:57:20.402505232Z,{"lat":11.129559423576623,"lon":106.60321840632074}
2024-06-23T05:57:21.402573983Z,{"lat":11.12952736523489,"lon":106.60331347750513}
2024-06-23T05:57:22.502139802Z,{"lat":11.129498579242252,"lon":106.60332428356256}
2024-06-23T05:57:23.470435114Z,{"lat":11.129478384906792,"lon":106.60333756202785}
2024-06-23T05:57:24.400150441Z,{"lat":11.12946206992905,"lon":106.60334751767695}
2024-06-23T05:57:25.412052705Z,{"lat":11.129448594556006,"lon":106.60337434580501}
2024-06-23T05:57:26.402285697Z,{"lat":11.12945063219826,"lon":106.60340034404864}
2024-06-23T05:57:27.445430134Z,{"lat":11.129458486711295,"lon":106.60342027035853}
2024-06-23T05:57:28.422312678Z,{"lat":11.129461468007973,"lon":106.6034377526313}
2024-06-23T05:57:29.428458307Z,{"lat":11.129461468007973,"lon":106.6034377526313}
2024-06-23T05:57:30.412176651Z,{"lat":11.129481970300288,"lon":106.60347371238558}
2024-06-23T05:57:31.409306851Z,{"lat":11.129484614090604,"lon":106.60350381533159}
2024-06-23T05:57:32.40946887Z,{"lat":11.129493156884557,"lon":106.60354506728781}
2024-06-23T05:57:33.409688587Z,{"lat":11.129507945764034,"lon":106.60358735913509}
2024-06-23T05:57:34.419500702Z,{"lat":11.129521952447938,"lon":106.6036283084619}
2024-06-23T05:57:35.40944907Z,{"lat":11.12952669795306,"lon":106.60368271831248}
2024-06-23T05:57:36.509134776Z,{"lat":11.129545352762676,"lon":106.60371359344349}
2024-06-23T05:57:37.418566019Z,{"lat":11.129482594930792,"lon":106.60375823201251}
2024-06-23T05:57:38.419295114Z,{"lat":11.129487184338108,"lon":106.60379609932049}
2024-06-23T05:57:39.409256442Z,{"lat":11.129491323898595,"lon":106.60383025492867}
2024-06-23T05:57:40.409298324Z,{"lat":11.129496274561436,"lon":106.60387110295761}
2024-06-23T05:57:41.419133027Z,{"lat":11.129501135803748,"lon":106.60391121317761}
2024-06-23T05:57:42.419559489Z,{"lat":11.129501135803748,"lon":106.60391121317761}
2024-06-23T05:57:43.419958722Z,{"lat":11.129508629893888,"lon":106.60397304707944}
2024-06-23T05:57:44.419330953Z,{"lat":11.129513684807597,"lon":106.6040147552755}
2024-06-23T05:57:45.459894456Z,{"lat":11.12951940543305,"lon":106.60406195634836}
2024-06-23T05:57:46.427289865Z,{"lat":11.129525704690293,"lon":106.60411336445787}
2024-06-23T05:57:47.439346897Z,{"lat":11.129532353716119,"lon":106.6041678025558}
2024-06-23T05:57:48.429041932Z,{"lat":11.129539239178516,"lon":106.60422417646075}
2024-06-23T05:57:49.519939306Z,{"lat":11.12954684046591,"lon":106.60428641110316}
2024-06-23T05:57:50.452531372Z,{"lat":11.129554431614622,"lon":106.60434856271978}
2024-06-23T05:57:51.439511339Z,{"lat":11.129561626956288,"lon":106.60440857523848}
2024-06-23T05:57:52.439330058Z,{"lat":11.129569800795693,"lon":106.6044771789454}
2024-06-23T05:57:53.449437301Z,{"lat":11.129569800795693,"lon":106.6044771789454}
2024-06-23T05:57:54.432431597Z,{"lat":11.129585836237114,"lon":106.60461176573789}
2024-06-23T05:57:55.439565604Z,{"lat":11.129593587924184,"lon":106.60467682628868}
2024-06-23T05:57:56.439970889Z,{"lat":11.129600713915524,"lon":106.60473663532916}
2024-06-23T05:57:57.439259901Z,{"lat":11.129600713915524,"lon":106.60473663532916}
2024-06-23T05:57:58.477444841Z,{"lat":11.129610589691977,"lon":106.60482289619843}
2024-06-23T05:57:59.468771885Z,{"lat":11.129614393397224,"lon":106.60485616016737}
2024-06-23T05:58:00.439626044Z,{"lat":11.12961852611767,"lon":106.60489230144697}
2024-06-23T05:58:01.439249134Z,{"lat":11.129623787884867,"lon":106.60493831639312}
2024-06-23T05:58:02.439275131Z,{"lat":11.12962962199369,"lon":106.60498933655352}
2024-06-23T05:58:03.430765205Z,{"lat":11.12963510766409,"lon":106.60503730956731}
2024-06-23T05:58:04.442728206Z,{"lat":11.129639272149277,"lon":106.60507372861815}
2024-06-23T05:58:05.442093489Z,{"lat":11.129639272149277,"lon":106.60507372861815}
2024-06-23T05:58:06.472488774Z,{"lat":11.129639272149277,"lon":106.60507372861815}
2024-06-23T05:58:07.425695747Z,{"lat":11.129768355519714,"lon":106.60519920395095}
2024-06-23T05:58:08.473168541Z,{"lat":11.129768916643776,"lon":106.6052392285932}
2024-06-23T05:58:09.462610587Z,{"lat":11.129772361329836,"lon":106.60527930237478}
2024-06-23T05:58:10.462598628Z,{"lat":11.129774019485659,"lon":106.60531592054578}
2024-06-23T05:58:11.462379277Z,{"lat":11.129769535372013,"lon":106.60533710641485}
2024-06-23T05:58:12.472352365Z,{"lat":11.129764176921295,"lon":106.60535200426007}
2024-06-23T05:58:14.192169952Z,{"lat":11.129757855666654,"lon":106.60537388242267}
2024-06-23T05:58:14.545871526Z,{"lat":11.129751212761073,"lon":106.60539039595004}
2024-06-23T05:58:15.463713645Z,{"lat":11.129743356799546,"lon":106.60540714520235}
2024-06-23T05:58:16.449978335Z,{"lat":11.129743644537493,"lon":106.60541503746084}
2024-06-23T05:58:17.462447189Z,{"lat":11.129727236992833,"lon":106.6054366764353}
2024-06-23T05:58:18.47265277Z,{"lat":11.129678120788558,"lon":106.605442591526}
2024-06-23T05:58:19.472683406Z,{"lat":11.129647024178917,"lon":106.60545378875578}
2024-06-23T05:58:20.472630243Z,{"lat":11.129610641121957,"lon":106.60545986602891}
2024-06-23T05:58:21.462408456Z,{"lat":11.12957912591582,"lon":106.60546710244068}
2024-06-23T05:58:22.472486465Z,{"lat":11.129530764579103,"lon":106.60547709009907}
2024-06-23T05:58:23.512441821Z,{"lat":11.129479430798195,"lon":106.60548122161846}
2024-06-23T05:58:24.490686673Z,{"lat":11.129420548928183,"lon":106.60548456038146}
2024-06-23T05:58:25.492817603Z,{"lat":11.129351006091156,"lon":106.6054929331567}
2024-06-23T05:58:26.49247627Z,{"lat":11.129351006091156,"lon":106.6054929331567}
2024-06-23T05:58:27.47047667Z,{"lat":11.129225477504612,"lon":106.60549537183198}
2024-06-23T05:58:28.492429887Z,{"lat":11.12915556974067,"lon":106.60550723632525}
2024-06-23T05:58:29.492727602Z,{"lat":11.129085508976303,"lon":106.60551129055949}
2024-06-23T05:58:30.492316791Z,{"lat":11.129023283042446,"lon":106.60551680823572}
2024-06-23T05:58:31.493364961Z,{"lat":11.12895114948839,"lon":106.6055299591144}
2024-06-23T05:58:32.492387393Z,{"lat":11.12887204651471,"lon":106.60553790808636}
2024-06-23T05:58:33.492989499Z,{"lat":11.128801645843339,"lon":106.60554692689038}
2024-06-23T05:58:34.492313269Z,{"lat":11.12873404674569,"lon":106.60554702214674}
2024-06-23T05:58:35.492983885Z,{"lat":11.12873404674569,"lon":106.60554702214674}
2024-06-23T05:58:36.492180992Z,{"lat":11.128607160435942,"lon":106.60556222449706}
2024-06-23T05:58:37.486145348Z,{"lat":11.128552057190198,"lon":106.60557000406736}
2024-06-23T05:58:38.480042795Z,{"lat":11.128494256383323,"lon":106.60557617451995}
2024-06-23T05:58:39.510022531Z,{"lat":11.12843316435785,"lon":106.60558630317702}
2024-06-23T05:58:40.492133225Z,{"lat":11.128369217072384,"lon":106.60559785199598}
2024-06-23T05:58:41.493053834Z,{"lat":11.128369217072384,"lon":106.60559785199598}
2024-06-23T05:58:42.500509726Z,{"lat":11.128252109338568,"lon":106.60560034523239}
2024-06-23T05:58:43.567512847Z,{"lat":11.12819633568308,"lon":106.60560760653671}
2024-06-23T05:58:44.506433699Z,{"lat":11.12814295199292,"lon":106.60561323814264}
2024-06-23T05:58:45.497537206Z,{"lat":11.128088822829302,"lon":106.60562090713665}
2024-06-23T05:58:46.498034Z,{"lat":11.128035755539553,"lon":106.60562635178617}
2024-06-23T05:58:47.495635941Z,{"lat":11.128035755539553,"lon":106.60562635178617}
2024-06-23T05:58:48.497367754Z,{"lat":11.127930162122807,"lon":106.6056443529056}
2024-06-23T05:58:49.49724141Z,{"lat":11.127864633454912,"lon":106.60564370647363}
2024-06-23T05:58:50.507235838Z,{"lat":11.12779716935484,"lon":106.60565523265798}
2024-06-23T05:58:51.497225764Z,{"lat":11.12779716935484,"lon":106.60565523265798}
2024-06-23T05:58:52.505671732Z,{"lat":11.127666544838451,"lon":106.60567403306001}
2024-06-23T05:58:53.497571772Z,{"lat":11.127611216891355,"lon":106.6056789688403}
2024-06-23T05:58:54.52762082Z,{"lat":11.127558731413322,"lon":106.60568550549648}
2024-06-23T05:58:55.599493301Z,{"lat":11.127511137167172,"lon":106.60569198203797}
2024-06-23T05:58:56.616343377Z,{"lat":11.127454160249126,"lon":106.6056853685953}
2024-06-23T05:58:57.49511666Z,{"lat":11.127394131680752,"lon":106.60569204497767}
2024-06-23T05:58:58.486665678Z,{"lat":11.127331725814907,"lon":106.60569898576492}
2024-06-23T05:58:59.508348883Z,{"lat":11.127331725814907,"lon":106.60569898576492}
2024-06-23T05:59:00.511155063Z,{"lat":11.127214391068243,"lon":106.60571203574837}
2024-06-23T05:59:01.49133955Z,{"lat":11.127178890897543,"lon":106.6057159840802}
2024-06-23T05:59:02.515991684Z,{"lat":11.127138122989546,"lon":106.60573749492237}
2024-06-23T05:59:03.491663453Z,{"lat":11.127084227844973,"lon":106.60574335617142}
2024-06-23T05:59:04.491648033Z,{"lat":11.12703322599388,"lon":106.60574525184659}
2024-06-23T05:59:05.491373012Z,{"lat":11.126978342408535,"lon":106.60573895405093}
2024-06-23T05:59:06.491478821Z,{"lat":11.126917380986,"lon":106.6057459747414}
